Date,Unnamed: 0,open,high,low,close,volume,marketCap,timestamp,crypto_name
2015-08-25 23:59:59.999,4092,0.00188184005674,0.00189402000979,0.00175056001171,0.00185503996909,6407.3701171875,8973489.99839,2015-08-25T23:59:59.999Z,Stellar
2015-08-26 23:59:59.999,4100,1.0,1.0,1.0,1.0,1643.0500488281,451600.0,2015-08-26T23:59:59.999Z,Tether
2015-08-27 23:59:59.999,4108,0.00013307899644,0.00013333599782,0.00012783199782,0.00012921799498,49656.80078125,13018719.2306,2015-08-27T23:59:59.999Z,Dogecoin
2015-08-28 23:59:59.999,4116,0.00755523983389,0.00755523983389,0.00741901015863,0.00743276020512,414310.0,241477345.269,2015-08-28T23:59:59.999Z,XRP
2015-08-29 23:59:59.999,4124,0.00013243999274,0.00013302800653,0.00012827600585,0.0001310390071,49505.3984375,13205590.3756,2015-08-29T23:59:59.999Z,Dogecoin
2015-08-30 23:59:59.999,4132,0.0077505800873,0.00805179029703,0.0077505800873,0.00805045012385,408809.0,261545010.766,2015-08-30T23:59:59.999Z,XRP
2015-08-31 23:59:59.999,4140,0.00806058011949,0.0080919098109,0.00787817966193,0.00788365025073,635572.0,256125971.11,2015-08-31T23:59:59.999Z,XRP
2015-09-01 23:59:59.999,4148,1.0,1.0,1.0,1.0,6135.6201171875,451600.0,2015-09-01T23:59:59.999Z,Tether
2015-09-02 23:59:59.999,4156,228.0269927979,230.5769958496,226.4750061035,229.283996582,18760400.0,3340404203.4,2015-09-02T23:59:59.999Z,Bitcoin
2015-09-03 23:59:59.999,4164,1.0,1.0,1.0,1.0,889.6329956055,451600.0,2015-09-03T23:59:59.999Z,Tether
2015-09-04 23:59:59.999,4172,2.6381399632,2.7246699333,2.6333398819,2.7011198997,1441530.0,113825967.961,2015-09-04T23:59:59.999Z,Litecoin
2015-09-05 23:59:59.999,4180,2.7020499706,2.9430499077,2.6615300179,2.9195399284,2666820.0,123074699.116,2015-09-05T23:59:59.999Z,Litecoin
2015-09-06 23:59:59.999,4188,0.00786148011684,0.00794581044465,0.0077793598175,0.00789070036262,284050.0,256355013.254,2015-09-06T23:59:59.999Z,XRP
2015-09-07 23:59:59.999,4196,1.2958999872,1.3054800034,1.2378499508,1.2466499805,489014.0,91020734.5517,2015-09-07T23:59:59.999Z,Ethereum
2015-09-08 23:59:59.999,4204,1.2466499805,1.2823799849,1.230610013,1.2424299717,427892.0,90743242.4997,2015-09-08T23:59:59.999Z,Ethereum
2015-09-09 23:59:59.999,4212,0.00013114200556,0.00013396100258,0.00012839199917,0.00012961500033,95987.296875,13080638.5527,2015-09-09T23:59:59.999Z,Dogecoin
2015-09-10 23:59:59.999,4220,1.0,1.0,1.0,1.0,9264.5498046875,451600.0,2015-09-10T23:59:59.999Z,Tether
2015-09-11 23:59:59.999,4228,1.1649700403,1.1690700054,0.9406750202,0.9829779863,1942600.0,71868264.5796,2015-09-11T23:59:59.999Z,Ethereum
2015-09-12 23:59:59.999,4236,2.962569952,2.9708199501,2.822920084,2.8255500793,1517440.0,119404664.554,2015-09-12T23:59:59.999Z,Litecoin
2015-09-13 23:59:59.999,4244,0.00223937002011,0.00224008993246,0.00209665996954,0.00215750001371,1582.5899658203,10436596.8774,2015-09-13T23:59:59.999Z,Stellar
2015-09-14 23:59:59.999,4252,0.9405660033,0.9493870139,0.8717600107,0.8756219745,741085.0,64084134.617,2015-09-14T23:59:59.999Z,Ethereum
2015-09-15 23:59:59.999,4260,0.4835659862,0.5698009729,0.4788129926,0.5023790002,40322.1015625,4684298.41457,2015-09-15T23:59:59.999Z,Monero
2015-09-16 23:59:59.999,4268,1.0,1.0,1.0,1.0,52821.1015625,451600.0,2015-09-16T23:59:59.999Z,Tether
2015-09-17 23:59:59.999,4276,0.5100420117,0.5212569833,0.4789330065,0.4947820008,63098.0,4625733.22964,2015-09-17T23:59:59.999Z,Monero
2015-09-18 23:59:59.999,4284,0.00738279987127,0.00753796007484,0.00737712020054,0.00752899982035,501172.0,244604014.193,2015-09-18T23:59:59.999Z,XRP
2015-09-19 23:59:59.999,4292,2.9549100399,2.9611001015,2.8599898815,2.8735799789,897801.0,121733858.901,2015-09-19T23:59:59.999Z,Litecoin
2015-09-20 23:59:59.999,4300,0.8811910152,0.947740972,0.8732050061,0.938444972,508314.0,68822183.059,2015-09-20T23:59:59.999Z,Ethereum
2015-09-21 23:59:59.999,4308,0.9414960146,0.957325995,0.8783010244,0.919046998,424039.0,67422915.0922,2015-09-21T23:59:59.999Z,Ethereum
2015-09-22 23:59:59.999,4316,0.00214173994027,0.00218844995834,0.0020668299403,0.00213815993629,2836.1899414063,10343042.4007,2015-09-22T23:59:59.999Z,Stellar
2015-09-23 23:59:59.999,4324,0.0021377899684,0.00216161995195,0.00208088988438,0.0020817599725,2495.3798828125,10070215.4881,2015-09-23T23:59:59.999Z,Stellar
2015-09-24 23:59:59.999,4332,0.00012264799443,0.00012520499877,0.0001218260004,0.00012385600712,41197.6015625,12523845.479,2015-09-24T23:59:59.999Z,Dogecoin
2015-09-25 23:59:59.999,4340,0.00670660007745,0.00673587014899,0.00662484997883,0.00665030023083,403453.0,216056591.259,2015-09-25T23:59:59.999Z,XRP
2015-09-26 23:59:59.999,4348,0.453606993,0.4680610001,0.4417429864,0.4451049864,39061.8984375,4210461.28884,2015-09-26T23:59:59.999Z,Monero
2015-09-27 23:59:59.999,4356,0.7912769914,0.7912769914,0.7191690207,0.7208390236,413801.0,52990396.2203,2015-09-27T23:59:59.999Z,Ethereum
2015-09-28 23:59:59.999,4364,232.8359985352,239.3390045166,232.4669952393,239.141998291,24713000.0,3506933730.3,2015-09-28T23:59:59.999Z,Bitcoin
2015-09-29 23:59:59.999,4372,3.1026499271,3.1719999313,2.969990015,2.969990015,2896120.0,126245099.107,2015-09-29T23:59:59.999Z,Litecoin
2015-09-30 23:59:59.999,4380,0.00207505002618,0.00207505002618,0.00182596000377,0.00198534992523,15364.900390625,9603845.93772,2015-09-30T23:59:59.999Z,Stellar
2015-10-01 23:59:59.999,4388,1.0,1.0,1.0,1.0,178994.0,451600.0,2015-10-01T23:59:59.999Z,Tether
2015-10-02 23:59:59.999,4396,0.4052729905,0.4149799943,0.3946950138,0.4098969996,24587.5,3907244.75789,2015-10-02T23:59:59.999Z,Monero
2015-10-03 23:59:59.999,4404,1.0,1.0,1.0,1.0,368077.0,451600.0,2015-10-03T23:59:59.999Z,Tether
2015-10-04 23:59:59.999,4412,0.4097500145,0.4107950032,0.399259001,0.4003120065,7905.2299804688,3825368.55231,2015-10-04T23:59:59.999Z,Monero
2015-10-05 23:59:59.999,4420,1.0,1.0,1.0,1.0,17653.599609375,451600.0,2015-10-05T23:59:59.999Z,Tether
2015-10-06 23:59:59.999,4428,240.3639984131,246.9349975586,240.1360015869,246.06300354,27535100.0,3615828117.67,2015-10-06T23:59:59.999Z,Bitcoin
2015-10-07 23:59:59.999,4436,0.00207730010152,0.00213268003426,0.00206852005795,0.00207548006438,1569.7700195313,10039836.8886,2015-10-07T23:59:59.999Z,Stellar
2015-10-08 23:59:59.999,4444,243.0749969482,244.2510070801,242.1790008545,242.3040008545,18515300.0,3562238313.6,2015-10-08T23:59:59.999Z,Bitcoin
2015-10-09 23:59:59.999,4452,0.0019957900513,0.00215428997763,0.00195905007422,0.00212089996785,2853.5700683594,10259549.6257,2015-10-09T23:59:59.999Z,Stellar
2015-10-10 23:59:59.999,4460,243.7400054932,245.3190002441,243.074005127,244.9409942627,15912700.0,3602763686.7,2015-10-10T23:59:59.999Z,Bitcoin
2015-10-11 23:59:59.999,4468,0.6274610162,0.6395059824,0.6183350086,0.634962976,102128.0,46897253.1371,2015-10-11T23:59:59.999Z,Ethereum
2015-10-12 23:59:59.999,4476,0.00012041500304,0.00012098599836,0.00011843100219,0.00011896299839,27646.599609375,12058004.8125,2015-10-12T23:59:59.999Z,Dogecoin
2015-10-13 23:59:59.999,4484,0.00203140010126,0.00210356991738,0.00203024991788,0.00210056989454,980.2769775391,10161206.1659,2015-10-13T23:59:59.999Z,Stellar
2015-10-14 23:59:59.999,4492,1.0,1.0,1.0,1.0,10377.5,451600.0,2015-10-14T23:59:59.999Z,Tether
2015-10-15 23:59:59.999,4500,0.0054238201119,0.00546796992421,0.0053902999498,0.00539918011054,440929.0,179016354.995,2015-10-15T23:59:59.999Z,XRP
2015-10-16 23:59:59.999,4508,0.5625929832,0.5688610077,0.5225329995,0.5364949703,249891.0,39691829.0675,2015-10-16T23:59:59.999Z,Ethereum
2015-10-17 23:59:59.999,4516,0.00012097800209,0.00012457100092,0.00011878799705,0.0001211389972,72474.0,12286958.248,2015-10-17T23:59:59.999Z,Dogecoin
2015-10-18 23:59:59.999,4524,0.00519854994491,0.00520042981952,0.00496655004099,0.00497885001823,242340.0,165079804.538,2015-10-18T23:59:59.999Z,XRP
2015-10-19 23:59:59.999,4532,0.5176209807,0.5215460062,0.4809939861,0.4890139997,243742.0,36215624.0027,2015-10-19T23:59:59.999Z,Ethereum
2015-10-20 23:59:59.999,4540,0.0001187529997,0.0001204930013,0.0001176730002,0.00011849399743,24463.19921875,12023676.0174,2015-10-20T23:59:59.999Z,Dogecoin
2015-10-21 23:59:59.999,4548,0.00473878020421,0.00474527990445,0.00463553005829,0.00469725998119,243503.0,155743346.89,2015-10-21T23:59:59.999Z,XRP
2015-10-22 23:59:59.999,4556,0.3947890103,0.4035820067,0.3843879998,0.4032360017,14927.099609375,3939930.07583,2015-10-22T23:59:59.999Z,Monero
2015-10-23 23:59:59.999,4564,0.5663700104,0.6117429733,0.5042840242,0.5396569967,878822.0,40020348.1806,2015-10-23T23:59:59.999Z,Ethereum
2015-10-24 23:59:59.999,4572,0.3919219971,0.3980929852,0.3804050088,0.3958080113,21783.099609375,3876807.92631,2015-10-24T23:59:59.999Z,Monero
2015-10-25 23:59:59.999,4580,281.4450073242,294.0589904785,281.4450073242,283.6799926758,45717100.0,4188180600.0,2015-10-25T23:59:59.999Z,Bitcoin
2015-10-26 23:59:59.999,4588,1.0,1.0,1.0,1.0,40692.3984375,451600.0,2015-10-26T23:59:59.999Z,Tether
2015-10-27 23:59:59.999,4596,1.0,1.0,1.0,1.0,51399.6015625,451600.0,2015-10-27T23:59:59.999Z,Tether
2015-10-28 23:59:59.999,4604,293.7030029297,306.3309936523,293.7030029297,304.6180114746,50808100.0,4500730950.0,2015-10-28T23:59:59.999Z,Bitcoin
2015-10-29 23:59:59.999,4612,3.1024799347,3.9294400215,3.0585100651,3.7822101116,11455900.0,162409744.541,2015-10-29T23:59:59.999Z,Litecoin
2015-10-30 23:59:59.999,4620,1.2092000246,1.3450499773,0.9681599736,1.0412199497,2429200.0,77401817.2165,2015-10-30T23:59:59.999Z,Ethereum
2015-10-31 23:59:59.999,4628,4.0835599899,4.1152000427,3.76541996,3.8043301105,5425140.0,163466869.08,2015-10-31T23:59:59.999Z,Litecoin
2015-11-01 23:59:59.999,4636,315.0050048828,327.4719848633,311.8810119629,325.4309997559,37001100.0,4813287205.5,2015-11-01T23:59:59.999Z,Bitcoin
2015-11-02 23:59:59.999,4644,1.057970047,1.0997899771,0.9536470175,0.9897890091,1145200.0,73654327.4045,2015-11-02T23:59:59.999Z,Ethereum
2015-11-03 23:59:59.999,4652,0.0001473309967,0.00015963200713,0.00014405400725,0.00015586000518,479260.0,15844939.8985,2015-11-03T23:59:59.999Z,Dogecoin
2015-11-04 23:59:59.999,4660,0.4468539953,0.577542007,0.4425579906,0.5058689713,81510.203125,5019285.71278,2015-11-04T23:59:59.999Z,Monero
2015-11-05 23:59:59.999,4668,4.1995501518,4.4118900299,3.7676301003,3.9616398811,13017300.0,170517148.547,2015-11-05T23:59:59.999Z,Litecoin
2015-11-06 23:59:59.999,4676,0.00450041005388,0.0046463701874,0.00437540002167,0.0045622298494,786513.0,151266263.627,2015-11-06T23:59:59.999Z,XRP
2015-11-07 23:59:59.999,4684,0.00456609996036,0.00470067979768,0.00455769011751,0.00469431979582,367144.0,155645867.628,2015-11-07T23:59:59.999Z,XRP
2015-11-08 23:59:59.999,4692,384.2780151367,389.8949890137,368.700012207,373.3680114746,51817600.0,5532072311.4,2015-11-08T23:59:59.999Z,Bitcoin
2015-11-09 23:59:59.999,4700,374.324005127,385.2780151367,362.8949890137,380.2569885254,68224400.0,5635560842.8,2015-11-09T23:59:59.999Z,Bitcoin
2015-11-10 23:59:59.999,4708,0.00203053001314,0.00218461011536,0.00193925003987,0.00203927000985,10658.2001953125,9864676.20592,2015-11-10T23:59:59.999Z,Stellar
2015-11-11 23:59:59.999,4716,3.117110014,3.1210100651,2.9425799847,2.9693899155,3648510.0,128061359.108,2015-11-11T23:59:59.999Z,Litecoin
2015-11-12 23:59:59.999,4724,0.00196286011487,0.00212402991019,0.00192410999443,0.00212402991019,3517.7800292969,10274690.5518,2015-11-12T23:59:59.999Z,Stellar
2015-11-13 23:59:59.999,4732,3.2686400414,3.2872900963,3.154599905,3.225990057,2247490.0,139218842.059,2015-11-13T23:59:59.999Z,Litecoin
2015-11-14 23:59:59.999,4740,0.00448223017156,0.00449329987168,0.00431559002027,0.00432753004134,144356.0,143484500.745,2015-11-14T23:59:59.999Z,XRP
2015-11-15 23:59:59.999,4748,0.00432715984061,0.00432715984061,0.00414397986606,0.00416452018544,273892.0,138079706.678,2015-11-15T23:59:59.999Z,XRP
2015-11-16 23:59:59.999,4756,0.9061660171,0.9447320104,0.8919709921,0.9289619923,620945.0,69458010.7886,2015-11-16T23:59:59.999Z,Ethereum
2015-11-17 23:59:59.999,4764,0.00013082100486,0.00013299299462,0.00012936700659,0.00013250099437,71673.5,13495889.286,2015-11-17T23:59:59.999Z,Dogecoin
2015-11-18 23:59:59.999,4772,0.00425057997927,0.0042879502289,0.00424331985414,0.00425820006058,246794.0,141185780.589,2015-11-18T23:59:59.999Z,XRP
2015-11-19 23:59:59.999,4780,0.0019102699589,0.00195645005442,0.00185909995344,0.00193040003069,1207.2900390625,9338033.19222,2015-11-19T23:59:59.999Z,Stellar
2015-11-20 23:59:59.999,4788,0.00193062995095,0.00193707994185,0.00188537000213,0.00189463002607,2032.3699951172,9165000.94643,2015-11-20T23:59:59.999Z,Stellar
2015-11-21 23:59:59.999,4796,1.0,1.0,1.0,1.0,6455.9501953125,451600.0,2015-11-21T23:59:59.999Z,Tether
2015-11-22 23:59:59.999,4804,0.00013133299944,0.00013360599405,0.00012702700042,0.00012793600035,40285.30078125,13039819.5993,2015-11-22T23:59:59.999Z,Dogecoin
2015-11-23 23:59:59.999,4812,0.3962070048,0.3962070048,0.3770290017,0.391113013,7899.5698242188,3965120.16541,2015-11-23T23:59:59.999Z,Monero
2015-11-24 23:59:59.999,4820,1.0,1.0,1.0,1.0,11121.2998046875,451600.0,2015-11-24T23:59:59.999Z,Tether
2015-11-25 23:59:59.999,4828,0.00012811500346,0.00013169199519,0.00012660300126,0.00013049900008,65766.203125,13306526.7146,2015-11-25T23:59:59.999Z,Dogecoin
2015-11-26 23:59:59.999,4836,1.0,1.0,1.0,1.0,20800.0,451600.0,2015-11-26T23:59:59.999Z,Tether
2015-11-27 23:59:59.999,4844,351.8609924316,363.5889892578,347.8699951172,358.0419921875,55179100.0,5331719785.65,2015-11-27T23:59:59.999Z,Bitcoin
2015-11-28 23:59:59.999,4852,0.8681020141,0.9292929769,0.8621219993,0.9157029986,462464.0,68742122.2709,2015-11-28T23:59:59.999Z,Ethereum
2015-11-29 23:59:59.999,4860,0.00012955600687,0.00013189899619,0.00012753299961,0.00013027600653,93787.796875,13291007.6351,2015-11-29T23:59:59.999Z,Dogecoin
2015-11-30 23:59:59.999,4868,1.0,1.0,1.0,1.0,659724.0,451600.0,2015-11-30T23:59:59.999Z,Tether
2015-12-01 23:59:59.999,4876,0.3931410015,0.4149909914,0.3634079993,0.3760280013,20745.69921875,3845797.46096,2015-12-01T23:59:59.999Z,Monero
2015-12-02 23:59:59.999,4884,361.8450012207,362.2319946289,349.4649963379,359.1870117188,54160500.0,5355891235.05,2015-12-02T23:59:59.999Z,Bitcoin
2015-12-03 23:59:59.999,4892,0.8185459971,0.8376640081,0.7850859761,0.8121430278,539969.0,61070307.4444,2015-12-03T23:59:59.999Z,Ethereum
2015-12-04 23:59:59.999,4900,1.0,1.0,1.0,1.0,7737.740234375,951600.0,2015-12-04T23:59:59.999Z,Tether
2015-12-05 23:59:59.999,4908,0.00201051007025,0.00205247988924,0.00185086997226,0.00186395994388,8005.83984375,9016639.21932,2015-12-05T23:59:59.999Z,Stellar
2015-12-06 23:59:59.999,4916,3.5253798962,3.5784199238,3.4476900101,3.473099947,4063170.0,151031957.677,2015-12-06T23:59:59.999Z,Litecoin
2015-12-07 23:59:59.999,4924,389.9779968262,399.9689941406,385.4110107422,395.5360107422,63455800.0,5905560136.4,2015-12-07T23:59:59.999Z,Bitcoin
2015-12-08 23:59:59.999,4932,1.0,1.0001599789,1.0,1.0001599789,9503.9599609375,951752.256,2015-12-08T23:59:59.999Z,Tether
2015-12-09 23:59:59.999,4940,0.00679579004645,0.00890509039164,0.00674613984302,0.00852303020656,5702470.0,285840606.672,2015-12-09T23:59:59.999Z,XRP
2015-12-10 23:59:59.999,4948,417.9880065918,419.5090026855,411.5480041504,415.4790039063,52138900.0,6209105141.55,2015-12-10T23:59:59.999Z,Bitcoin
2015-12-11 23:59:59.999,4956,0.00844545010477,0.00845276005566,0.00779306003824,0.00844066031277,3465490.0,283078127.745,2015-12-11T23:59:59.999Z,XRP
2015-12-12 23:59:59.999,4964,1.0,1.0,1.0,1.0,39260.69921875,951600.0,2015-12-12T23:59:59.999Z,Tether
2015-12-13 23:59:59.999,4972,1.0,1.0,1.0,1.0,13796.099609375,951600.0,2015-12-13T23:59:59.999Z,Tether
2015-12-14 23:59:59.999,4980,0.00206498010084,0.0020858598873,0.0019981500227,0.00200199009851,8616.8896484375,9684339.55165,2015-12-14T23:59:59.999Z,Stellar
2015-12-15 23:59:59.999,4988,0.00014511399786,0.00015274400357,0.00014511399786,0.00014999600535,235791.0,15337100.7334,2015-12-15T23:59:59.999Z,Dogecoin
2015-12-16 23:59:59.999,4996,1.0,1.0,1.0,1.0,143155.0,951600.0,2015-12-16T23:59:59.999Z,Tether
2015-12-17 23:59:59.999,5004,3.7041099072,3.7915899754,3.6793999672,3.7400000095,2244680.0,163234022.258,2015-12-17T23:59:59.999Z,Litecoin
2015-12-18 23:59:59.999,5012,1.0,1.0,1.0,1.0,6492.990234375,951600.0,2015-12-18T23:59:59.999Z,Tether
2015-12-19 23:59:59.999,5020,0.0063825501129,0.00640146993101,0.00625366996974,0.00629142019898,452403.0,210998120.343,2015-12-19T23:59:59.999Z,XRP
2015-12-20 23:59:59.999,5028,0.4729860127,0.5145000219,0.4532870054,0.5074560046,43384.19921875,5295518.17276,2015-12-20T23:59:59.999Z,Monero
2015-12-21 23:59:59.999,5036,0.00623399019241,0.00635616015643,0.0061582098715,0.00626874016598,512514.0,210237491.206,2015-12-21T23:59:59.999Z,XRP
2015-12-22 23:59:59.999,5044,3.4587800503,3.4776499271,3.4000399113,3.4195299149,1366080.0,149494279.04,2015-12-22T23:59:59.999Z,Litecoin
2015-12-23 23:59:59.999,5052,0.00618789019063,0.00621123006567,0.00601485976949,0.00602148007601,364178.0,201945023.808,2015-12-23T23:59:59.999Z,XRP
2015-12-24 23:59:59.999,5060,1.0,1.0,1.0,1.0,91078.3984375,951600.0,2015-12-24T23:59:59.999Z,Tether
2015-12-25 23:59:59.999,5068,454.8550109863,458.3049926758,452.075012207,455.6530151367,39078500.0,6836936569.1,2015-12-25T23:59:59.999Z,Bitcoin
2015-12-26 23:59:59.999,5076,0.4889079928,0.4946849942,0.4363180101,0.4467160106,16968.30078125,4690757.76348,2015-12-26T23:59:59.999Z,Monero
2015-12-27 23:59:59.999,5084,0.00013946699619,0.00014529499458,0.0001379190071,0.00014489299792,145042.0,14837686.3621,2015-12-27T23:59:59.999Z,Dogecoin
2015-12-28 23:59:59.999,5092,3.477809906,3.529720068,3.4567499161,3.4660298824,1647170.0,151833379.816,2015-12-28T23:59:59.999Z,Litecoin
2015-12-29 23:59:59.999,5100,422.0979919434,432.983001709,420.6270141602,432.983001709,51596500.0,6504194853.98,2015-12-29T23:59:59.999Z,Bitcoin
2015-12-30 23:59:59.999,5108,0.00015568399976,0.00015715899644,0.00014871399617,0.00015257199993,124837.0,15630435.3969,2015-12-30T23:59:59.999Z,Dogecoin
2015-12-31 23:59:59.999,5116,0.00015105500643,0.00015654100571,0.00014682399342,0.00015100500605,95446.203125,15472014.283,2015-12-31T23:59:59.999Z,Dogecoin
2016-01-01 23:59:59.999,5124,3.4795200825,3.5310199261,3.4692499638,3.5089800358,2791170.0,153910742.144,2016-01-01T23:59:59.999Z,Litecoin
2016-01-02 23:59:59.999,5132,0.00015465299657,0.0001557689975,0.00014828599524,0.00015074299881,90477.296875,15449385.7611,2016-01-02T23:59:59.999Z,Dogecoin
2016-01-03 23:59:59.999,5140,0.00175294000655,0.00175568996929,0.00170478003565,0.00174402003177,43530.6015625,8436446.668,2016-01-03T23:59:59.999Z,Stellar
2016-01-04 23:59:59.999,5148,1.0,1.0,1.0,1.0,81181.703125,951600.0,2016-01-04T23:59:59.999Z,Tether
2016-01-05 23:59:59.999,5156,433.0690002441,434.1820068359,429.675994873,431.9599914551,34522600.0,6500393256.0,2016-01-05T23:59:59.999Z,Bitcoin
2016-01-06 23:59:59.999,5164,0.00013708999904,0.000137695999,0.00013400700118,0.00013453600695,41477.19921875,13795949.0054,2016-01-06T23:59:59.999Z,Dogecoin
2016-01-07 23:59:59.999,5172,1.0,1.0,1.0,1.0,25544.19921875,1451600.0,2016-01-07T23:59:59.999Z,Tether
2016-01-08 23:59:59.999,5180,0.00013992600725,0.0001582900004,0.00013781200687,0.0001582900004,306716.0,16237239.695,2016-01-08T23:59:59.999Z,Dogecoin
2016-01-09 23:59:59.999,5188,0.00017349299742,0.00020219199359,0.00016896000307,0.00017980599659,1201210.0,18446998.2945,2016-01-09T23:59:59.999Z,Dogecoin
2016-01-10 23:59:59.999,5196,0.00017988799664,0.00017988799664,0.00015855500533,0.00016678799875,326345.0,17113857.0127,2016-01-10T23:59:59.999Z,Dogecoin
2016-01-11 23:59:59.999,5204,0.0059628598392,0.00597022008151,0.00589215988293,0.00589466001838,216286.0,197691805.675,2016-01-11T23:59:59.999Z,XRP
2016-01-12 23:59:59.999,5212,0.00589219015092,0.00589712010697,0.00585437985137,0.00585437985137,310414.0,196340917.595,2016-01-12T23:59:59.999Z,XRP
2016-01-13 23:59:59.999,5220,0.0058360202238,0.0058360202238,0.00575261982158,0.00579363992438,497284.0,194303853.493,2016-01-13T23:59:59.999Z,XRP
2016-01-14 23:59:59.999,5228,0.00017704299535,0.00018090399681,0.0001722839952,0.00017483900592,160331.0,17949645.4137,2016-01-14T23:59:59.999Z,Dogecoin
2016-01-15 23:59:59.999,5236,0.4856730103,0.4897640049,0.4284560084,0.4284560084,43534.3984375,4589356.24667,2016-01-15T23:59:59.999Z,Monero
2016-01-16 23:59:59.999,5244,2.9657199383,3.1071801186,2.9194600582,3.0869400501,4170270.0,136073727.08,2016-01-16T23:59:59.999Z,Litecoin
2016-01-17 23:59:59.999,5252,3.0873200893,3.100219965,3.0247600079,3.0261900425,1905660.0,133437978.99,2016-01-17T23:59:59.999Z,Litecoin
2016-01-18 23:59:59.999,5260,0.00015156700101,0.00015325599816,0.00014983999426,0.00015117399744,90040.5,15528526.9335,2016-01-18T23:59:59.999Z,Dogecoin
